"PLZ";"Abholdatum"
8053,"Mo, 14. November 2016"
8053,"Mo, 21. November 2016"
8053,"Mo, 28. November 2016"
8053,"Mo, 5. Dezember 2016"
8053,"Mo, 12. Dezember 2016"
8053,"Sa, 31. Dezember 2016"
8055,"Mi, 6. Januar 2016"
8055,"Mi, 20. Januar 2016"
8055,"Mi, 3. Februar 2016"
8055,"Mi, 17. Februar 2016"
8055,"Mi, 2. März 2016"
8055,"Mi, 16. März 2016"
8055,"Mi, 23. März 2016"
8055,"Mi, 30. März 2016"
8055,"Mi, 6. April 2016"
8055,"Mi, 13. April 2016"
8055,"Mi, 20. April 2016"
8055,"Mi, 27. April 2016"
8055,"Mi, 4. Mai 2016"
8055,"Mi, 11. Mai 2016"
8055,"Mi, 18. Mai 2016"
8055,"Mi, 25. Mai 2016"
8055,"Mi, 1. Juni 2016"
8055,"Mi, 8. Juni 2016"
8055,"Mi, 15. Juni 2016"
8055,"Mi, 22. Juni 2016"
8055,"Mi, 29. Juni 2016"
8055,"Mi, 6. Juli 2016"
8055,"Mi, 13. Juli 2016"
8055,"Mi, 20. Juli 2016"
8055,"Mi, 27. Juli 2016"
8055,"Mi, 3. August 2016"
8055,"Mi, 10. August 2016"
8055,"Mi, 17. August 2016"
8055,"Mi, 24. August 2016"
8055,"Mi, 31. August 2016"
8055,"Mi, 7. September 2016"
8055,"Mi, 14. September 2016"
8055,"Mi, 21. September 2016"
8055,"Mi, 28. September 2016"
8055,"Mi, 5. Oktober 2016"
8055,"Mi, 12. Oktober 2016"
8055,"Mi, 19. Oktober 2016"
8055,"Mi, 26. Oktober 2016"
8055,"Mi, 2. November 2016"
8055,"Mi, 9. November 2016"
8055,"Mi, 16. November 2016"
8055,"Mi, 23. November 2016"
8055,"Mi, 30. November 2016"
8055,"Mi, 7. Dezember 2016"
8055,"Mi, 14. Dezember 2016"
8055,"Mi, 28. Dezember 2016"
8057,"Di, 5. Januar 2016"
8057,"Di, 19. Januar 2016"
8057,"Di, 2. Februar 2016"
8057,"Di, 16. Februar 2016"
8057,"Di, 1. März 2016"
8057,"Di, 15. März 2016"
8057,"Di, 22. März 2016"
8057,"Di, 29. März 2016"
8057,"Di, 5. April 2016"
8057,"Di, 12. April 2016"
8057,"Di, 19. April 2016"
8057,"Di, 26. April 2016"
8057,"Di, 3. Mai 2016"
8057,"Di, 10. Mai 2016"
8057,"Di, 17. Mai 2016"
8057,"Di, 24. Mai 2016"
8057,"Di, 31. Mai 2016"
8057,"Di, 7. Juni 2016"
8057,"Di, 14. Juni 2016"
8057,"Di, 21. Juni 2016"
8057,"Di, 28. Juni 2016"
8057,"Di, 5. Juli 2016"
8057,"Di, 12. Juli 2016"
8057,"Di, 19. Juli 2016"
8057,"Di, 26. Juli 2016"
8057,"Di, 2. August 2016"
8057,"Di, 9. August 2016"
8057,"Di, 16. August 2016"
8057,"Di, 23. August 2016"
8057,"Di, 30. August 2016"
8057,"Di, 6. September 2016"
8057,"Di, 13. September 2016"
8057,"Di, 20. September 2016"
8057,"Di, 27. September 2016"
8057,"Di, 4. Oktober 2016"
8057,"Di, 11. Oktober 2016"
8057,"Di, 18. Oktober 2016"
8057,"Di, 25. Oktober 2016"
8057,"Di, 1. November 2016"
8057,"Di, 8. November 2016"
8057,"Di, 15. November 2016"
8057,"Di, 22. November 2016"
8057,"Di, 29. November 2016"
8057,"Di, 6. Dezember 2016"
8057,"Di, 13. Dezember 2016"
8057,"Di, 27. Dezember 2016"
8064,"Do, 7. Januar 2016"
8064,"Do, 21. Januar 2016"
8064,"Do, 4. Februar 2016"
8064,"Do, 18. Februar 2016"
8064,"Do, 3. März 2016"
8064,"Do, 17. März 2016"
8064,"Do, 24. März 2016"
8064,"Do, 31. März 2016"
8064,"Do, 7. April 2016"
8064,"Do, 14. April 2016"
8064,"Do, 21. April 2016"
8064,"Do, 28. April 2016"
8064,"Sa, 7. Mai 2016"
8064,"Do, 12. Mai 2016"
8064,"Do, 19. Mai 2016"
8064,"Do, 26. Mai 2016"
8064,"Do, 2. Juni 2016"
8064,"Do, 9. Juni 2016"
8064,"Do, 16. Juni 2016"
8064,"Do, 23. Juni 2016"
8064,"Do, 30. Juni 2016"
8064,"Do, 7. Juli 2016"
8064,"Do, 14. Juli 2016"
8064,"Do, 21. Juli 2016"
8064,"Do, 28. Juli 2016"
8064,"Do, 4. August 2016"
8064,"Do, 11. August 2016"
8064,"Do, 18. August 2016"
8064,"Do, 25. August 2016"
8064,"Do, 1. September 2016"
8064,"Do, 8. September 2016"
8064,"Do, 15. September 2016"
8064,"Do, 22. September 2016"
8064,"Do, 29. September 2016"
8064,"Do, 6. Oktober 2016"
8064,"Do, 13. Oktober 2016"
8064,"Do, 20. Oktober 2016"
8064,"Do, 27. Oktober 2016"
8064,"Do, 3. November 2016"
8064,"Do, 10. November 2016"
8064,"Do, 17. November 2016"
8064,"Do, 24. November 2016"
8064,"Do, 1. Dezember 2016"
8064,"Do, 8. Dezember 2016"
8064,"Do, 15. Dezember 2016"
8064,"Do, 29. Dezember 2016"
